stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy,paramOfInterest
0,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
10,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
20,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
30,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
40,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
50,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
60,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
70,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
80,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
90,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
100,0.3,0.2,0.04,0.6,1,NA,stableBindProbability
50,0.1,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.2,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.3,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.4,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.5,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.6,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.7,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.8,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.9,0.2,0.04,0.6,1,NA,chemokineExpressionThreshold
50,0.3,0.1,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.15,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.2,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.25,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.3,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.35,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.4,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.45,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.5,0.04,0.6,1,NA,initialChemokineExpressionValue
50,0.3,0.2,0.015,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.02,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.025,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.03,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.035,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.04,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.045,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.05,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.055,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.06,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.065,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.07,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.075,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.08,0.6,1,NA,maxChemokineExpressionValue
50,0.3,0.2,0.04,0.1,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.15,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.2,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.25,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.3,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.35,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.4,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.45,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.5,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.55,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.6,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.65,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.7,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.75,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.8,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.85,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.9,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.95,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,1,1,NA,maxProbabilityOfAdhesion
50,0.3,0.2,0.04,0.6,0.25,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,0.5,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,0.75,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,1,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,1.25,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,1.5,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,1.75,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,2,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,2.25,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,2.5,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,2.75,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,3,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,3.25,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,3.5,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,3.75,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,4,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,4.25,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,4.5,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,4.75,NA,adhesionFactorExpressionSlope
50,0.3,0.2,0.04,0.6,5,NA,adhesionFactorExpressionSlope
